Date,Account,Account ID,Campaign name,Campaign ID,Ad group name,Ad group ID,Device,Clicks,Cost,Conversions
10/2/2018,Edu - Google,3937774822,Edu - Anesthesia (Desktop),1063399666,Anesthesia - Training,52521469656,Tablets with full browsers,1,0.29,0
10/2/2018,Edu - Google,3937774822,Edu - Anesthesia (Mobile),1063906979,Anesthesia - Certification,51421952599,Mobile devices with full browsers,23,8.83,0
10/2/2018,Edu - Google,3937774822,Edu - Anesthesia (Mobile),1063906979,Anesthesia - Programs,51640749589,Mobile devices with full browsers,12,4.9,0
10/2/2018,Edu - Google,3937774822,Edu - Anesthesia (Mobile),1063906979,Anesthesia - Schools,57927777731,Mobile devices with full browsers,18,5.02,0
10/2/2018,Edu - Google,3937774822,Edu - Anesthesia (Mobile),1063906979,Anesthesia - Training,51640749749,Mobile devices with full browsers,3,0.88,0
10/2/2018,Edu - Google,3937774822,Edu - Bodyguard (Desktop),1471434203,Bodyguard - Bodyguard Training,52520064370,Computers,2,0.76,0
10/2/2018,Edu - Google,3937774822,Edu - Bodyguard (Mobile),1483189833,Bodyguard - Close.Protection Courses,64222539544,Mobile devices with full browsers,1,0.27,0
10/2/2018,Edu - Google,3937774822,Edu - Border.Patrol (Mobile),1165766800,Border.Patrol - Become,51497149605,Mobile devices with full browsers,6,2.03,0
10/2/2018,Edu - Google,3937774822,Edu - Border.Patrol (Mobile),1165766800,Border.Patrol - Training,51903379646,Mobile devices with full browsers,4,0.89,0
10/2/2018,Edu - Google,3937774822,Edu - CNA (Desktop),1342059989,CNA - Caregiver,59556591811,Tablets with full browsers,2,0.51,0
10/2/2018,Edu - Google,3937774822,Edu - CNA (Desktop),1342059989,CNA - Classes,59556591771,Computers,3,0.85,0
10/2/2018,Edu - Google,3937774822,Edu - CNA (Desktop),1342059989,CNA - Classes,59556591771,Tablets with full browsers,1,0.2,0
10/2/2018,Edu - Google,3937774822,Edu - CNA (Mobile),1342059992,CNA - Caregiver,59556591291,Mobile devices with full browsers,4,1.7,0
10/2/2018,Edu - Google,3937774822,Edu - CNA (Mobile),1342059992,CNA - Classes,59556591251,Mobile devices with full browsers,74,26.26,0
10/2/2018,Edu - Google,3937774822,Edu - CNA (Mobile),1342059992,CNA - Info,59556591331,Mobile devices with full browsers,13,3.74,0
10/2/2018,Edu - Google,3937774822,Edu - CNA (Mobile),1342059992,CNA - Programs,59556591491,Mobile devices with full browsers,11,3.14,0
10/2/2018,Edu - Google,3937774822,Edu - CNA (Mobile),1342059992,CNA - STNA Classes,59556591091,Mobile devices with full browsers,1,0.23,0
10/2/2018,Edu - Google,3937774822,Edu - Caregiver (Desktop),1184604941,Caregiver - Certification,51545868405,Computers,2,0.47,0
10/2/2018,Edu - Google,3937774822,Edu - Caregiver (Desktop),1184604941,Caregiver - Certification,51545868405,Tablets with full browsers,4,0.95,0
10/2/2018,Edu - Google,3937774822,Edu - Caregiver (Desktop),1184604941,Caregiver - Personal Care Aide,53434639672,Computers,1,0.21,0
10/2/2018,Edu - Google,3937774822,Edu - Caregiver (Mobile),1335385187,Caregiver - Certification,56359808587,Mobile devices with full browsers,4,1.28,0
10/2/2018,Edu - Google,3937774822,Edu - Caregiver (Mobile),1335385187,Caregiver - Courses,56359709987,Mobile devices with full browsers,2,0.52,0
10/2/2018,Edu - Google,3937774822,Edu - Caregiver (Mobile),1335385187,Caregiver - Personal Care Aide,56359809507,Mobile devices with full browsers,4,0.95,0
10/2/2018,Edu - Google,3937774822,Edu - Caregiver (Mobile),1335385187,Caregiver - Training,52705462759,Mobile devices with full browsers,4,1.65,0
10/2/2018,Edu - Google,3937774822,Edu - Correctional (Desktop),1054317037,Correctional - Classes,57460432771,Computers,3,1.01,0
10/2/2018,Edu - Google,3937774822,Edu - Correctional (Mobile),1063149598,Correctional - Classes,60628319228,Mobile devices with full browsers,2,0.69,0
10/2/2018,Edu - Google,3937774822,Edu - Correctional (Mobile),1063149598,Correctional - Schools,53781447002,Mobile devices with full browsers,3,1.16,0
10/2/2018,Edu - Google,3937774822,Edu - Correctional (Mobile),1063149598,Correctional - Training,51126075574,Mobile devices with full browsers,5,1,0
10/2/2018,Edu - Google,3937774822,Edu - Crime.Scene (Desktop),1356407932,Crime.Scene - Requirement,61173480704,Computers,2,0.83,0
10/2/2018,Edu - Google,3937774822,Edu - Crime.Scene (Desktop),1356407932,Crime.Scene - Training,53524279199,Tablets with full browsers,1,0.24,0
10/2/2018,Edu - Google,3937774822,Edu - Dialysis (Desktop),1051658561,Dialysis - Certification,54322893991,Computers,3,0.94,0
10/2/2018,Edu - Google,3937774822,Edu - Dialysis (Desktop),1051658561,Dialysis - Classes,53173858018,Computers,14,6.86,0
10/2/2018,Edu - Google,3937774822,Edu - Dialysis (Desktop),1051658561,Dialysis - Classes,53173858018,Tablets with full browsers,3,1.03,0
10/2/2018,Edu - Google,3937774822,Edu - Dialysis (Desktop),1051658561,Dialysis - Programs,55395142681,Computers,2,0.9,0
10/2/2018,Edu - Google,3937774822,Edu - Dialysis (Desktop),1051658561,Dialysis - Schools,54467604667,Computers,2,0.74,0
10/2/2018,Edu - Google,3937774822,Edu - Dialysis (Mobile),1062448461,Dialysis - Certification,52421225432,Mobile devices with full browsers,26,9.08,0
10/2/2018,Edu - Google,3937774822,Edu - Dialysis (Mobile),1062448461,Dialysis - Classes,50221869297,Mobile devices with full browsers,34,8.72,0
10/2/2018,Edu - Google,3937774822,Edu - Dialysis (Mobile),1062448461,Dialysis - Programs,50221869337,Mobile devices with full browsers,7,1.49,0
10/2/2018,Edu - Google,3937774822,Edu - Dialysis (Mobile),1062448461,Dialysis - Schools,51709655226,Mobile devices with full browsers,2,0.66,0
10/2/2018,Edu - Google,3937774822,Edu - Dialysis (Mobile),1062448461,Dialysis - Training,52421225272,Mobile devices with full browsers,40,12.56,0
10/2/2018,Edu - Google,3937774822,Edu - Dispatcher (Desktop),1356474706,Dispatcher - Become,59779340812,Computers,5,2.74,0
10/2/2018,Edu - Google,3937774822,Edu - Dispatcher (Desktop),1356474706,Dispatcher - Become,59779340812,Tablets with full browsers,1,0.33,0
10/2/2018,Edu - Google,3937774822,Edu - Dispatcher (Desktop),1356474706,Dispatcher - Certification,57173718474,Computers,5,2.92,0
10/2/2018,Edu - Google,3937774822,Edu - Dispatcher (Desktop),1356474706,Dispatcher - Courses,54651499112,Computers,5,2.78,0
10/2/2018,Edu - Google,3937774822,Edu - Dispatcher (Desktop),1356474706,Dispatcher - Training,54130103957,Computers,7,2.63,0
10/2/2018,Edu - Google,3937774822,Edu - Dispatcher (Mobile),1377257961,Dispatcher - Become,58498663847,Mobile devices with full browsers,21,9.48,0
10/2/2018,Edu - Google,3937774822,Edu - Dispatcher (Mobile),1377257961,Dispatcher - Certification,57686416067,Mobile devices with full browsers,4,2.08,0
10/2/2018,Edu - Google,3937774822,Edu - Dispatcher (Mobile),1377257961,Dispatcher - Courses,58899689030,Mobile devices with full browsers,34,25.76,0
10/2/2018,Edu - Google,3937774822,Edu - Dispatcher (Mobile),1377257961,Dispatcher - Training,57396750600,Mobile devices with full browsers,251,165.66,0
10/2/2018,Edu - Google,3937774822,Edu - EKG (Desktop),1050772258,EKG - Certification,51897638536,Computers,1,0.24,0
10/2/2018,Edu - Google,3937774822,Edu - EKG (Desktop),1050772258,EKG - Certification,51897638536,Tablets with full browsers,1,0.32,0
10/2/2018,Edu - Google,3937774822,Edu - EKG (Desktop),1050772258,EKG - Schools,51897638336,Computers,4,1.5,0
10/2/2018,Edu - Google,3937774822,Edu - EKG (Mobile),1061123917,EKG - Certification,52448068536,Mobile devices with full browsers,63,27.14,0
10/2/2018,Edu - Google,3937774822,Edu - EKG (Mobile),1061123917,EKG - Classes,51064697254,Mobile devices with full browsers,20,6.47,0
10/2/2018,Edu - Google,3937774822,Edu - EKG (Mobile),1061123917,EKG - Programs,53706683962,Mobile devices with full browsers,3,1.09,0
10/2/2018,Edu - Google,3937774822,Edu - EKG (Mobile),1061123917,EKG - Schools,54907686714,Mobile devices with full browsers,7,2.67,0
10/2/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Certification,55978426300,Computers,36,10.6,0
10/2/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Certification,55978426300,Tablets with full browsers,7,1.83,0
10/2/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Classes,59556592291,Computers,4,1.1,0
10/2/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Programs,59556592531,Tablets with full browsers,1,0.27,0
10/2/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Schools,59556592491,Computers,7,2.78,0
10/2/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Schools,59556592491,Tablets with full browsers,1,0.31,0
10/2/2018,Edu - Google,3937774822,Edu - EMT (Mobile),1342059998,EMT - Certification,54733913665,Mobile devices with full browsers,69,21.22,0
10/2/2018,Edu - Google,3937774822,Edu - EMT (Mobile),1342059998,EMT - Classes,59556592731,Mobile devices with full browsers,628,253.7,0
10/2/2018,Edu - Google,3937774822,Edu - EMT (Mobile),1342059998,EMT - Programs,59556592691,Mobile devices with full browsers,4,0.68,0
10/2/2018,Edu - Google,3937774822,Edu - EMT (Mobile),1342059998,EMT - Schools,59556592771,Mobile devices with full browsers,2,0.79,0
10/2/2018,Edu - Google,3937774822,Edu - EMT (Mobile),1342059998,EMT - Training,59556592931,Mobile devices with full browsers,59,19.84,0
10/2/2018,Edu - Google,3937774822,Edu - Homeland.Security (Desktop),1478264054,Homeland.Security - College,58762372313,Tablets with full browsers,2,1.5,0
10/2/2018,Edu - Google,3937774822,Edu - Homeland.Security (Mobile),1482157629,Homeland.Security - College,57392206775,Mobile devices with full browsers,3,0.83,0
10/2/2018,Edu - Google,3937774822,Edu - Human.Resources (Desktop),1508298639,Human.Resources - Certification,58821929715,Computers,1,0.26,0
10/2/2018,Edu - Google,3937774822,Edu - Human.Resources (Desktop),1508298639,Human.Resources - Courses,57848013317,Computers,3,2.51,0
10/2/2018,Edu - Google,3937774822,Edu - Human.Resources (Desktop),1508298639,Human.Resources - Qualifications,64911869664,Computers,3,1.62,0
10/2/2018,Edu - Google,3937774822,Edu - Human.Resources (Mobile),1508675893,Human.Resources - Certification,56981043046,Mobile devices with full browsers,2,0.65,0
10/2/2018,Edu - Google,3937774822,Edu - Human.Resources (Mobile),1508675893,Human.Resources - Courses,60966403427,Mobile devices with full browsers,2,0.66,0
10/2/2018,Edu - Google,3937774822,Edu - Human.Resources (Mobile),1508675893,Human.Resources - Qualifications,63589352532,Mobile devices with full browsers,2,0.61,0
10/2/2018,Edu - Google,3937774822,Edu - LPN (Desktop),719679272,LPN - Classes,36835931759,Computers,1,0.2,0
10/2/2018,Edu - Google,3937774822,Edu - LPN (Desktop),719679272,LPN - Classes,36835931759,Tablets with full browsers,1,0.03,0
10/2/2018,Edu - Google,3937774822,Edu - LPN (Mobile),241903841,LPN - Classes,18921974201,Mobile devices with full browsers,228,88.17,0
10/2/2018,Edu - Google,3937774822,Edu - LPN (Mobile),241903841,LPN - Programs,18921974801,Mobile devices with full browsers,123,37,0
10/2/2018,Edu - Google,3937774822,Edu - LPN (Mobile),241903841,LPN - Schools,18921975281,Mobile devices with full browsers,98,35.58,0
10/2/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Desktop),1353998089,Medical.Assistant - Become,55005616940,Tablets with full browsers,1,0.67,0
10/2/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Desktop),1353998089,Medical.Assistant - Certification,55040341155,Computers,1,0.59,0
10/2/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Become,54972949095,Mobile devices with full browsers,1,0.43,0
10/2/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Certification,58495957607,Mobile devices with full browsers,11,5.76,0
10/2/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Classes,54972895095,Mobile devices with full browsers,45,21.2,0
10/2/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Programs,58495052767,Mobile devices with full browsers,5,1.8,0
10/2/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Certification,57010822271,Computers,5,1.83,0
10/2/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Certification,57010822271,Tablets with full browsers,3,1.74,0
10/2/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Classes,53731704665,Tablets with full browsers,1,0.25,0
10/2/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Schools,57010823911,Computers,1,0.49,0
10/2/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Schools,57010823911,Tablets with full browsers,1,0.43,0
10/2/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Training,58059660441,Computers,2,1.12,0
10/2/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Certification,55164511192,Mobile devices with full browsers,17,5.34,0
10/2/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Classes,55164511432,Mobile devices with full browsers,14,3.95,0
10/2/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Programs,55930109718,Mobile devices with full browsers,29,10.82,0
10/2/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Schools,60564008091,Mobile devices with full browsers,4,1.87,0
10/2/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Training,57570055391,Mobile devices with full browsers,2,0.31,0
10/2/2018,Edu - Google,3937774822,Edu - Nuclear.Medicine.Tech (Desktop),1476109578,Nuclear.Medicine.Tech - Become,57223218615,Computers,5,1.94,0
10/2/2018,Edu - Google,3937774822,Edu - Nuclear.Medicine.Tech (Desktop),1476109578,Nuclear.Medicine.Tech - Become,57223218615,Tablets with full browsers,1,0.32,0
10/2/2018,Edu - Google,3937774822,Edu - Nuclear.Medicine.Tech (Desktop),1476109578,Nuclear.Medicine.Tech - Programs,53974144741,Computers,3,1.25,0
10/2/2018,Edu - Google,3937774822,Edu - Nuclear.Medicine.Tech (Desktop),1476109578,Nuclear.Medicine.Tech - Schools,54657803262,Computers,1,0.68,0
10/2/2018,Edu - Google,3937774822,Edu - Nuclear.Medicine.Tech (Mobile),1488392812,Nuclear.Medicine.Tech - Become,57847053539,Mobile devices with full browsers,2,0.24,0
10/2/2018,Edu - Google,3937774822,Edu - Nuclear.Medicine.Tech (Mobile),1488392812,Nuclear.Medicine.Tech - Programs,62999703732,Mobile devices with full browsers,1,0.24,0
10/2/2018,Edu - Google,3937774822,Edu - Nuclear.Medicine.Tech (Mobile),1488392812,Nuclear.Medicine.Tech - Schools,57238022573,Mobile devices with full browsers,1,0.21,0
10/2/2018,Edu - Google,3937774822,Edu - Paralegal (Desktop),1501037669,Paralegal - Certificate,57928071495,Computers,2,1.49,0
10/2/2018,Edu - Google,3937774822,Edu - Paralegal (Desktop),1501037669,Paralegal - Certificate,57928071495,Tablets with full browsers,1,0.78,0
10/2/2018,Edu - Google,3937774822,Edu - Paralegal (Mobile),1524983755,Paralegal - Become,61175916427,Mobile devices with full browsers,7,1.47,0
10/2/2018,Edu - Google,3937774822,Edu - Paralegal (Mobile),1524983755,Paralegal - Certificate,65169429264,Mobile devices with full browsers,1,0.46,0
10/2/2018,Edu - Google,3937774822,Edu - Paralegal (Mobile),1524983755,Paralegal - Degree,58662489259,Mobile devices with full browsers,1,0.42,0
10/2/2018,Edu - Google,3937774822,Edu - Paramedic (Desktop),1064542938,Paramedic - Certification,48980069421,Computers,2,0.63,0
10/2/2018,Edu - Google,3937774822,Edu - Paramedic (Desktop),1064542938,Paramedic - Certification,48980069421,Tablets with full browsers,1,0.22,0
10/2/2018,Edu - Google,3937774822,Edu - Paramedic (Desktop),1064542938,Paramedic - Schools,53755540738,Tablets with full browsers,1,0.16,0
10/2/2018,Edu - Google,3937774822,Edu - Paramedic (Mobile),1067545600,Paramedic - Certification,53142391875,Mobile devices with full browsers,2,0.33,0
10/2/2018,Edu - Google,3937774822,Edu - Paramedic (Mobile),1067545600,Paramedic - Classes,56369378150,Mobile devices with full browsers,1,0.03,0
10/2/2018,Edu - Google,3937774822,Edu - Paramedic (Mobile),1067545600,Paramedic - Schools,51792467509,Mobile devices with full browsers,5,0.65,0
10/2/2018,Edu - Google,3937774822,Edu - Paramedic (Mobile),1067545600,Paramedic - Training,52148664237,Mobile devices with full browsers,2,0.08,0
10/2/2018,Edu - Google,3937774822,Edu - Parole.Officer (Desktop),1433494240,Parole.Officer - Become,56218980396,Computers,2,1.48,0
10/2/2018,Edu - Google,3937774822,Edu - Parole.Officer (Mobile),1440576603,Parole.Officer - Academy,64771783668,Mobile devices with full browsers,1,0.44,0
10/2/2018,Edu - Google,3937774822,Edu - Parole.Officer (Mobile),1440576603,Parole.Officer - Become,63125211544,Mobile devices with full browsers,17,9.6,0
10/2/2018,Edu - Google,3937774822,Edu - Parole.Officer (Mobile),1440576603,Parole.Officer - Requirements,59147645034,Mobile devices with full browsers,2,1.54,0
10/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy - Certification,59556592251,Tablets with full browsers,1,0.21,0
10/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy - Classes,59556592211,Computers,1,0.27,0
10/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy - Training Test,59556592051,Computers,8,3.61,0
10/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy - Training Test,59556592051,Tablets with full browsers,3,1.27,0
10/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy Training,59556592011,Computers,2,0.57,0
10/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy Training,59556592011,Tablets with full browsers,1,0.23,0
10/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Mobile),1342061408,Phlebotomy - Certification,59556591011,Mobile devices with full browsers,152,77.96,0
10/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Mobile),1342061408,Phlebotomy - Classes,59556591051,Mobile devices with full browsers,39,18.19,0
10/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Mobile),1342061408,Phlebotomy - Programs,59556590811,Mobile devices with full browsers,4,1.11,0
10/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Mobile),1342061408,Phlebotomy - Training,59556590771,Mobile devices with full browsers,120,61.62,0
10/2/2018,Edu - Google,3937774822,Edu - Phlebotomy (Mobile),1342061408,Phlebotomy - Training Test,59556590851,Mobile devices with full browsers,75,43.81,0
10/2/2018,Edu - Google,3937774822,Edu - Police (Mobile),234078401,Police - Academy Training,18267022241,Mobile devices with full browsers,891,547.23,0
10/2/2018,Edu - Google,3937774822,Edu - Prison (Mobile),1376729894,Prison - Be/Become,54246792629,Mobile devices with full browsers,80,57.35,0
10/2/2018,Edu - Google,3937774822,Edu - Prison (Mobile),1376729894,Prison - Training,54246791669,Mobile devices with full browsers,13,7.86,0
10/2/2018,Edu - Google,3937774822,Edu - Probation (Mobile),1055442125,Probation - Become,54646502058,Mobile devices with full browsers,88,71.61,0
10/2/2018,Edu - Google,3937774822,Edu - Probation (Mobile),1055442125,Probation - Training,54734555162,Mobile devices with full browsers,15,13.62,0
10/2/2018,Edu - Google,3937774822,Edu - Real.Estate (Desktop),1494206825,Real.Estate - Courses,57156391865,Computers,2,1.2,0
10/2/2018,Edu - Google,3937774822,Edu - Real.Estate (Desktop),1494206825,Real.Estate - Courses,57156391865,Tablets with full browsers,1,0.45,0
10/2/2018,Edu - Google,3937774822,Edu - Real.Estate (Desktop),1494206825,Real.Estate - License,57303512283,Tablets with full browsers,2,1.12,0
10/2/2018,Edu - Google,3937774822,Edu - Real.Estate (Mobile),1501122381,Real.Estate - Become,53323865490,Mobile devices with full browsers,69,33.94,0
10/2/2018,Edu - Google,3937774822,Edu - Real.Estate (Mobile),1501122381,Real.Estate - Classes,58184775752,Mobile devices with full browsers,22,7.03,0
10/2/2018,Edu - Google,3937774822,Edu - Real.Estate (Mobile),1501122381,Real.Estate - Courses,60439852520,Mobile devices with full browsers,66,31.05,0
10/2/2018,Edu - Google,3937774822,Edu - Real.Estate (Mobile),1501122381,Real.Estate - License,58184773432,Mobile devices with full browsers,292,183.53,0
10/2/2018,Edu - Google,3937774822,Edu - Real.Estate (Mobile),1501122381,Real.Estate - Schools,58184774312,Mobile devices with full browsers,45,16.46,0
10/2/2018,Edu - Google,3937774822,Edu - Respiratory.Therapist (Desktop),1488403852,Respiratory.Therapist - Become,55989136685,Computers,1,0.44,0
10/2/2018,Edu - Google,3937774822,Edu - Respiratory.Therapist (Desktop),1488403852,Respiratory.Therapist - Become,55989136685,Tablets with full browsers,1,0.72,0
10/2/2018,Edu - Google,3937774822,Edu - Respiratory.Therapist (Desktop),1488403852,Respiratory.Therapist - Programs,57117558443,Computers,3,1.98,0
10/2/2018,Edu - Google,3937774822,Edu - Respiratory.Therapist (Desktop),1488403852,Respiratory.Therapist - Programs,57117558443,Tablets with full browsers,2,1.21,0
10/2/2018,Edu - Google,3937774822,Edu - Respiratory.Therapist (Desktop),1488403852,Respiratory.Therapist - Schools,52988374730,Computers,2,1.02,0
10/2/2018,Edu - Google,3937774822,Edu - Respiratory.Therapist (Desktop),1488403852,Respiratory.Therapist - Schools,52988374730,Tablets with full browsers,3,1.65,0
10/2/2018,Edu - Google,3937774822,Edu - Respiratory.Therapist (Mobile),1500894848,Respiratory.Therapist - Become,60770219474,Mobile devices with full browsers,47,21.42,0
10/2/2018,Edu - Google,3937774822,Edu - Respiratory.Therapist (Mobile),1500894848,Respiratory.Therapist - Degrees,63397426528,Mobile devices with full browsers,17,7.1,0
10/2/2018,Edu - Google,3937774822,Edu - Respiratory.Therapist (Mobile),1500894848,Respiratory.Therapist - Programs,59571522602,Mobile devices with full browsers,1,0.94,0
10/2/2018,Edu - Google,3937774822,Edu - Respiratory.Therapist (Mobile),1500894848,Respiratory.Therapist - Schools,61936972550,Mobile devices with full browsers,9,3.84,0
10/2/2018,Edu - Google,3937774822,Edu - Security (Mobile),232086641,Security - Guard Card Training,18099031241,Mobile devices with full browsers,1,0.12,0
10/2/2018,Edu - Google,3937774822,Edu - Security (Mobile),232086641,Security - Guard Training,18099026681,Mobile devices with full browsers,107,45.3,0
10/2/2018,Edu - Google,3937774822,Edu - Surgical (Desktop),1184982447,Surgical - Certification,55850980031,Computers,11,7.05,0
10/2/2018,Edu - Google,3937774822,Edu - Surgical (Desktop),1184982447,Surgical - Classes,51212211577,Computers,6,4.14,0
10/2/2018,Edu - Google,3937774822,Edu - Surgical (Desktop),1184982447,Surgical - Classes,51212211577,Tablets with full browsers,1,0.37,0
10/2/2018,Edu - Google,3937774822,Edu - Surgical (Desktop),1184982447,Surgical - Programs,57149239630,Computers,4,2.64,0
10/2/2018,Edu - Google,3937774822,Edu - Surgical (Desktop),1184982447,Surgical - Schools,59942147984,Computers,2,1.08,0
10/2/2018,Edu - Google,3937774822,Edu - Surgical (Desktop),1184982447,Surgical - Schools,59942147984,Tablets with full browsers,2,0.68,0
10/2/2018,Edu - Google,3937774822,Edu - Surgical (Desktop),1184982447,Surgical - Training,53445839699,Computers,1,0.59,0
10/2/2018,Edu - Google,3937774822,Edu - Surgical (Mobile),1331998939,Surgical - Certification,50141565541,Mobile devices with full browsers,88,49.91,0
10/2/2018,Edu - Google,3937774822,Edu - Surgical (Mobile),1331998939,Surgical - Classes,50141565261,Mobile devices with full browsers,162,88.03,0
10/2/2018,Edu - Google,3937774822,Edu - Surgical (Mobile),1331998939,Surgical - Programs,61825987668,Mobile devices with full browsers,123,64.49,0
10/2/2018,Edu - Google,3937774822,Edu - Surgical (Mobile),1331998939,Surgical - Schools,56117443889,Mobile devices with full browsers,16,6.97,0
10/2/2018,Edu - Google,3937774822,Edu - Surgical (Mobile),1331998939,Surgical - Training,61825987428,Mobile devices with full browsers,18,7.63,0
10/2/2018,Edu - Google,3937774822,Edu - Ultrasound (Desktop),719700426,Sonography - Programs,40405464947,Computers,4,1.02,0
10/2/2018,Edu - Google,3937774822,Edu - Ultrasound (Desktop),719700426,Sonography - Programs,40405464947,Tablets with full browsers,1,0.36,0
10/2/2018,Edu - Google,3937774822,Edu - Ultrasound (Desktop),719700426,Ultrasound - Tech School,40250482529,Computers,8,2.56,0
10/2/2018,Edu - Google,3937774822,Edu - Ultrasound (Mobile),234078521,Sonography - Programs,18267022601,Mobile devices with full browsers,201,108.92,0
10/2/2018,Edu - Google,3937774822,Edu - Ultrasound (Mobile),234078521,Ultrasound - Tech School,18267022481,Mobile devices with full browsers,464,273.95,0
10/2/2018,Edu - Google,3937774822,Edu - Vet.Tech (Desktop),1403397548,Vet.Tech - Programs,56163757676,Computers,1,0.73,0
10/2/2018,Edu - Google,3937774822,Edu - Vet.Tech (Desktop),1403397548,Vet.Tech - Programs,56163757676,Tablets with full browsers,1,0.7,0
10/2/2018,Edu - Google,3937774822,Edu - Vet.Tech (Desktop),1403397548,Vet.Tech - Schools,56424049672,Computers,2,1.29,0
10/2/2018,Edu - Google,3937774822,Edu - Vet.Tech (Desktop),1403397548,Vet.Tech - Schools,56424049672,Tablets with full browsers,1,0.63,0
10/2/2018,Edu - Google,3937774822,Edu - Vet.Tech (Mobile),1436266311,Vet.Tech - Programs,60001280601,Mobile devices with full browsers,2,0.15,0
10/2/2018,Edu - Google,3937774822,Edu - Vet.Tech (Mobile),1436266311,Vet.Tech - Schools,57738657033,Mobile devices with full browsers,7,3.11,0
10/2/2018,Edu - Google,3937774822,Edu - X-Ray (Desktop),719679314,Radiology - Schools,37779887975,Computers,5,1.45,0
10/2/2018,Edu - Google,3937774822,Edu - X-Ray (Desktop),719679314,Radiology - Schools,37779887975,Tablets with full browsers,2,0.38,0
10/2/2018,Edu - Google,3937774822,Edu - X-Ray (Mobile),234099401,Radiology - Schools,18267130481,Mobile devices with full browsers,306,113.31,0
10/2/2018,Lif - Google,8173901894,Lif - Children (Mobile),1406058943,Children - Children,54569622399,Mobile devices with full browsers,1,0.83,0
10/2/2018,Lif - Google,8173901894,Lif - Illness (Desktop),1401083889,Illness - Compare,59291806950,Tablets with full browsers,1,0.65,0
10/2/2018,Lif - Google,8173901894,Lif - Illness (Desktop),1401083889,Illness - Cover,60741453968,Computers,3,2.67,0
10/2/2018,Lif - Google,8173901894,Lif - Illness (Desktop),1401083889,Illness - Cover,60741453968,Tablets with full browsers,1,0.81,0
10/2/2018,Lif - Google,8173901894,Lif - Illness (Mobile),1406060569,Illness - Cover,56898658033,Mobile devices with full browsers,4,3.42,0
10/2/2018,Lif - Google,8173901894,Lif - Life.Insurance (Desktop),1402724322,Life Insurance - Best,55626093019,Tablets with full browsers,1,0.94,0
10/2/2018,Lif - Google,8173901894,Lif - Life.Insurance (Mobile),1406911667,Life Insurance - Best,50908271650,Mobile devices with full browsers,2,1.55,0
10/2/2018,Lif - Google,8173901894,Lif - Senior (Desktop),1400709838,Senior - General,55557310472,Computers,1,0.48,0
10/2/2018,Lif - Google,8173901894,Lif - Senior (Mobile),1406564091,Senior - General,61099789171,Mobile devices with full browsers,1,0.9,0
