Date,Account name,Account ID,Campaign name,Campaign ID,Ad group name,Ad group ID,Device type,Keyword,Keyword ID,Bidded match type,Keyword status,Final URL,Final mobile URL,Clicks,Cost,Conversions
2018-10-15,Edu - Bing,146000596,Edu - Anesthesia (Mobile),335264302,Anesthesia - Training,1212761505036437,Smartphone,+anesthesiologist technician training,75797726450281,Broad,Active,https://my.medical-classes.org/anesthesia,,1,0.41,2
2018-10-15,Edu - Bing,146000596,Edu - Border.Patrol (Mobile),335264305,Border.Patrol - Academy,1220458086442044,Smartphone,+border.patrol +academy address,76278763928444,Broad,Active,https://my.criminaljusticepursuit.com/border-patrol/,,1,0.13,0
2018-10-15,Edu - Bing,146000596,Edu - Border.Patrol (Mobile),335264305,Border.Patrol - Academy,1220458086442044,Smartphone,+border.patrol +academy location,76278763928434,Broad,Active,https://my.criminaljusticepursuit.com/border-patrol/,,1,0.08,0
2018-10-15,Edu - Bing,146000596,Edu - Border.Patrol (Mobile),335264305,Border.Patrol - Academy,1220458086442044,Smartphone,+border.patrol +academy pay,76278763928435,Broad,Active,https://my.criminaljusticepursuit.com/border-patrol/,,1,0.83,0
2018-10-15,Edu - Bing,146000596,Edu - Border.Patrol (Mobile),335264305,Border.Patrol - Academy,1220458086442044,Smartphone,+border.patrol academy pay,76278763928438,Broad,Active,https://my.criminaljusticepursuit.com/border-patrol/,,1,1.12,0
2018-10-15,Edu - Bing,146000596,Edu - CNA (Desktop),335264312,CNA - Caregiver,1211661993721188,Computer,live in +caregiver training course,75729007129607,Broad,Active,https://i.findcnaclasses.org/,,1,0.19,0
2018-10-15,Edu - Bing,146000596,Edu - CNA (Desktop),335264312,CNA - Classes,1210562481964979,Computer,+cna classes in san diego,75660287418955,Broad,Active,https://i.findcnaclasses.org/,,1,0.18,0
2018-10-15,Edu - Bing,146000596,Edu - CNA (Desktop),335264312,CNA - Classes,1210562481964979,Computer,what are +cna classes,75660287418938,Broad,Active,https://i.findcnaclasses.org/,,1,0.1,0
2018-10-15,Edu - Bing,146000596,Edu - CNA (Mobile),335264313,CNA - Classes,1211661993721156,Smartphone,+CNA classes in,75729007129099,Broad,Active,https://i.findcnaclasses.org/,,1,0.05,0
2018-10-15,Edu - Bing,146000596,Edu - CNA (Mobile),335264313,CNA - Classes,1211661993721156,Smartphone,+cna classes.com,75729007129145,Broad,Active,https://i.findcnaclasses.org/,,1,0.07,0
2018-10-15,Edu - Bing,146000596,Edu - CNA (Mobile),335264313,CNA - Classes,1211661993721156,Smartphone,cna,75729007129158,Broad,Active,https://i.findcnaclasses.org/,,1,0.04,0
2018-10-15,Edu - Bing,146000596,Edu - CNA (Mobile),335264313,CNA - Classes,1211661993721156,Smartphone,how do i become a certified nursing assistant,75729007129418,Broad,Active,https://i.findcnaclasses.org/,,1,0.12,0
2018-10-15,Edu - Bing,146000596,Edu - CNA (Mobile),335264313,CNA - Classes,1211661993721156,Smartphone,local +cna classes,75729007129118,Broad,Active,https://i.findcnaclasses.org/,,1,0.05,0
2018-10-15,Edu - Bing,146000596,Edu - CNA (Mobile),335264313,CNA - Classes,1211661993721156,Smartphone,online +cna class,75729007129087,Broad,Active,https://i.findcnaclasses.org/,,1,0.06,0
2018-10-15,Edu - Bing,146000596,Edu - CNA (Mobile),335264313,CNA - Classes,1211661993721156,Smartphone,online classes for +CNA,75729007129485,Broad,Active,https://i.findcnaclasses.org/,,1,0.07,0
2018-10-15,Edu - Bing,146000596,Edu - CNA (Mobile),335264313,CNA - Info,1214960528267655,Smartphone,+cna classes online for free,75935165482627,Broad,Active,https://i.findcnaclasses.org/,,2,0.18,0
2018-10-15,Edu - Bing,146000596,Edu - CNA (Mobile),335264313,CNA - Info,1214960528267655,Smartphone,free +cna classes in rhode island,75935165482622,Broad,Active,https://i.findcnaclasses.org/,,3,0.65,0
2018-10-15,Edu - Bing,146000596,Edu - CNA (Mobile),335264313,CNA - Info,1214960528267655,Smartphone,free +cna training,75935165482615,Broad,Active,https://i.findcnaclasses.org/,,1,0.05,0
2018-10-15,Edu - Bing,146000596,Edu - CNA (Mobile),335264313,CNA - Programs,1212761505036501,Smartphone,+cna +Programs,75797726450775,Broad,Active,https://i.findcnaclasses.org/,,1,0.1,0
2018-10-15,Edu - Bing,146000596,Edu - Caregiver (Desktop),335264307,Caregiver - Certification,1216060039924392,Computer,+caregiver certification online,76003884924122,Broad,Active,https://my.medical-classes.org/caregiver/,,1,0.07,0
2018-10-15,Edu - Bing,146000596,Edu - Caregiver (Desktop),335264307,Caregiver - Certification,1216060039924392,Computer,+caregiver education requirements,76003884924084,Broad,Active,https://my.medical-classes.org/caregiver/,,1,0.14,0
2018-10-15,Edu - Bing,146000596,Edu - Caregiver (Desktop),335264307,Caregiver - Certification,1216060039924392,Tablet,+caregiver education requirements,76003884924084,Broad,Active,https://my.medical-classes.org/caregiver/,,1,0.06,0
2018-10-15,Edu - Bing,146000596,Edu - Caregiver (Desktop),335264307,Caregiver - Courses,1214960528267559,Computer,+caregiver training +course,75935165481917,Broad,Active,https://my.medical-classes.org/caregiver/,,1,0.2,0
2018-10-15,Edu - Bing,146000596,Edu - Caregiver (Desktop),335264307,Caregiver - Courses,1214960528267559,Computer,+online +caregiver training course,75935165481902,Broad,Active,https://my.medical-classes.org/caregiver/,,1,0.13,0
2018-10-15,Edu - Bing,146000596,Edu - Caregiver (Desktop),335264307,Caregiver - Courses,1214960528267559,Computer,6 months +caregiver course,75935165481914,Broad,Active,https://my.medical-classes.org/caregiver/,,2,0.27,0
2018-10-15,Edu - Bing,146000596,Edu - Caregiver (Desktop),335264307,Caregiver - Courses,1214960528267559,Tablet,6 months +caregiver course,75935165481914,Broad,Active,https://my.medical-classes.org/caregiver/,,1,0.12,0
2018-10-15,Edu - Bing,146000596,Edu - Caregiver (Desktop),335264307,Caregiver - Personal Care Aide,1218259063681962,Computer,+personal.care attendant course online,76141323117357,Broad,Active,https://my.medical-classes.org/caregiver/,,1,0.2,0
2018-10-15,Edu - Bing,146000596,Edu - Caregiver (Desktop),335264307,Caregiver - Training,1217159551712569,Computer,+caregiver +training near me,76072604761845,Broad,Active,https://my.medical-classes.org/caregiver/,,1,0.13,0
2018-10-15,Edu - Bing,146000596,Edu - Caregiver (Desktop),335264307,Caregiver - Training,1217159551712569,Computer,+caregiver training,76072604761824,Broad,Active,https://my.medical-classes.org/caregiver/,,2,0.32,0
2018-10-15,Edu - Bing,146000596,Edu - Caregiver (Mobile),335264310,Caregiver - Certification,1216060039924424,Smartphone,+caregiver +certification,76003884924181,Broad,Active,https://my.medical-classes.org/caregiver/,,1,0.08,0
2018-10-15,Edu - Bing,146000596,Edu - Caregiver (Mobile),335264310,Caregiver - Certification,1216060039924424,Smartphone,+caregiver classes near me,76003884924182,Broad,Active,https://my.medical-classes.org/caregiver/,,2,0.36,0
2018-10-15,Edu - Bing,146000596,Edu - Caregiver (Mobile),335264310,Caregiver - Certification,1216060039924424,Smartphone,+caregiver degree,76003884924178,Broad,Active,https://my.medical-classes.org/caregiver/,,1,0.25,0
2018-10-15,Edu - Bing,146000596,Edu - Caregiver (Mobile),335264310,Caregiver - Certification,1216060039924424,Smartphone,+caregiver education requirements,76003884924194,Broad,Active,https://my.medical-classes.org/caregiver/,,1,0.24,0
2018-10-15,Edu - Bing,146000596,Edu - Caregiver (Mobile),335264310,Caregiver - Certification,1216060039924424,Smartphone,+caregiver qualifications,76003884924190,Broad,Active,https://my.medical-classes.org/caregiver/,,1,0.18,0
2018-10-15,Edu - Bing,146000596,Edu - Caregiver (Mobile),335264310,Caregiver - Certification,1216060039924424,Smartphone,3 levels of +caregiver certification,76003884924189,Broad,Active,https://my.medical-classes.org/caregiver/,,1,0.37,0
2018-10-15,Edu - Bing,146000596,Edu - Caregiver (Mobile),335264310,Caregiver - Certification,1216060039924424,Smartphone,how to become a +caregiver,76003884924201,Broad,Active,https://my.medical-classes.org/caregiver/,,1,0.05,0
2018-10-15,Edu - Bing,146000596,Edu - Caregiver (Mobile),335264310,Caregiver - Personal Care Aide,1217159551712601,Smartphone,+personal.care aide classes,76072604762002,Broad,Active,https://my.medical-classes.org/caregiver/,,1,0.36,0
2018-10-15,Edu - Bing,146000596,Edu - Caregiver (Mobile),335264310,Caregiver - Training,1218259063681978,Smartphone,+caregiver +training,76141323117406,Broad,Active,https://my.medical-classes.org/caregiver/,,1,0.25,0
2018-10-15,Edu - Bing,146000596,Edu - Caregiver (Mobile),335264310,Caregiver - Training,1218259063681978,Smartphone,training to become a +caregiver,76141323117401,Broad,Active,https://my.medical-classes.org/caregiver/,,1,0.3,0
2018-10-15,Edu - Bing,146000596,Edu - Correctional (Desktop),335264295,Correctional - Classes,1223756621483439,Computer,+correction officer job requirements,76484921341777,Broad,Active,https://my.criminaljusticepursuit.com/correctional,,1,0.31,0
2018-10-15,Edu - Bing,146000596,Edu - Correctional (Desktop),335264295,Correctional - Classes,1223756621483439,Computer,+correctional officer written exam sample,76484921341784,Broad,Active,https://my.criminaljusticepursuit.com/correctional,,1,0.36,0
2018-10-15,Edu - Bing,146000596,Edu - Correctional (Mobile),335264300,Correctional - Classes,1223756621483503,Smartphone,+correctional officer recruitment 2018,76484921342110,Broad,Active,https://my.criminaljusticepursuit.com/correctional,,2,1.13,0
2018-10-15,Edu - Bing,146000596,Edu - Correctional (Mobile),335264300,Correctional - Training,1207263947235440,Smartphone,+corrective +training,75454128809578,Broad,Active,https://my.criminaljusticepursuit.com/correctional,,1,0.37,0
2018-10-15,Edu - Bing,146000596,Edu - Dialysis (Desktop),335264293,Dialysis - Classes,1216060039924360,Computer,+dialysis technician jobs in hospitals,76003884923987,Broad,Active,https://my.medical-classes.org/dialysis/,,1,0.31,1
2018-10-15,Edu - Bing,146000596,Edu - Dialysis (Desktop),335264293,Dialysis - Classes,1216060039924360,Computer,+dialysis technician requirements,76003884923997,Broad,Active,https://my.medical-classes.org/dialysis/,,1,0.18,0
2018-10-15,Edu - Bing,146000596,Edu - Dialysis (Desktop),335264293,Dialysis - Classes,1216060039924360,Computer,kidney +dialysis technician jobs,76003884923892,Broad,Active,https://my.medical-classes.org/dialysis/,,1,0.29,1
2018-10-15,Edu - Bing,146000596,Edu - Dialysis (Desktop),335264293,Dialysis - Programs,1214960528267527,Computer,+dialysis tech program,75935165481678,Broad,Active,https://my.medical-classes.org/dialysis/,,1,0.19,1
2018-10-15,Edu - Bing,146000596,Edu - Dialysis (Desktop),335264293,Dialysis - Programs,1214960528267527,Computer,+dialysis technician training programs,75935165481691,Broad,Active,https://my.medical-classes.org/dialysis/,,1,0.13,0
2018-10-15,Edu - Bing,146000596,Edu - Dialysis (Mobile),335264299,Dialysis - Classes,1207263947235408,Smartphone,+dialysis course for doctors,75454128809334,Broad,Active,https://my.medical-classes.org/dialysis/,,1,0.29,0
2018-10-15,Edu - Bing,146000596,Edu - Dialysis (Mobile),335264299,Dialysis - Classes,1207263947235408,Smartphone,renal +dialysis technician,75454128809441,Broad,Active,https://my.medical-classes.org/dialysis/,,1,0.19,0
2018-10-15,Edu - Bing,146000596,Edu - Dialysis (Mobile),335264299,Dialysis - Training,1222657110167406,Smartphone,+dialysis nurse +training,76416201574340,Broad,Active,https://my.medical-classes.org/dialysis/,,1,0.19,0
2018-10-15,Edu - Bing,146000596,Edu - Dialysis (Mobile),335264299,Dialysis - Training,1222657110167406,Smartphone,+dialysis training,76416201574316,Broad,Active,https://my.medical-classes.org/dialysis/,,1,0.05,0
2018-10-15,Edu - Bing,146000596,Edu - Dialysis (Mobile),335264299,Dialysis - Training,1222657110167406,Smartphone,renal +dialysis technician training,76416201574335,Broad,Active,https://my.medical-classes.org/dialysis/,,1,0.1,0
2018-10-15,Edu - Bing,146000596,Edu - EKG (Desktop),335264292,EKG - Certification,1218259063681866,Computer,+ekg tech certification program,76141323116655,Broad,Active,https://my.medical-classes.org/ekg/,,2,0.49,1
2018-10-15,Edu - Bing,146000596,Edu - EKG (Desktop),335264292,EKG - Classes,1214960528267511,Computer,+ekg classes +online,75935165481491,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.1,0
2018-10-15,Edu - Bing,146000596,Edu - EKG (Desktop),335264292,EKG - Classes,1214960528267511,Computer,+ekg classes near me,75935165481446,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.13,1
2018-10-15,Edu - Bing,146000596,Edu - EKG (Desktop),335264292,EKG - Classes,1214960528267511,Computer,+ekg technician associate degree,75935165481500,Broad,Active,https://my.medical-classes.org/ekg/,,2,0.57,1
2018-10-15,Edu - Bing,146000596,Edu - EKG (Desktop),335264292,EKG - Classes,1214960528267511,Computer,accredited online +ekg courses,75935165481458,Broad,Active,https://my.medical-classes.org/ekg/,,2,0.5,1
2018-10-15,Edu - Bing,146000596,Edu - EKG (Desktop),335264292,EKG - Classes,1214960528267511,Computer,become an +ekg technician,75935165481543,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.15,0
2018-10-15,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Certification,1216060039924440,Smartphone,+ekg +certification,76003884924236,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.2,1
2018-10-15,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Certification,1216060039924440,Smartphone,+ekg certification course,76003884924307,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.3,0
2018-10-15,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Certification,1216060039924440,Smartphone,+ekg certification online classes,76003884924252,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.21,0
2018-10-15,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Certification,1216060039924440,Smartphone,national +ekg +certification,76003884924279,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.04,0
2018-10-15,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Certification,1216060039924440,Smartphone,national +ekg technician certification exam,76003884924305,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.07,0
2018-10-15,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Classes,1214960528267639,Smartphone,+ekg +training,75935165482507,Broad,Active,https://my.medical-classes.org/ekg/,,2,0.67,1
2018-10-15,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Classes,1214960528267639,Smartphone,+ekg certification online classes,75935165482486,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.04,0
2018-10-15,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Classes,1214960528267639,Smartphone,+ekg classes for nurses,75935165482440,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.23,1
2018-10-15,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Classes,1214960528267639,Smartphone,+ekg degree,75935165482492,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.21,0
2018-10-15,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Classes,1214960528267639,Smartphone,+ekg interpretation class,75935165482350,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.23,0
2018-10-15,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Classes,1214960528267639,Smartphone,+ekg national practice test,75935165482501,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.23,0
2018-10-15,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Classes,1214960528267639,Smartphone,+ekg state exam practice test,75935165482389,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.04,0
2018-10-15,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Classes,1214960528267639,Smartphone,+ekg tech +training,75935165482530,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.12,2
2018-10-15,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Classes,1214960528267639,Smartphone,+ekg technician course,75935165482378,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.26,0
2018-10-15,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Classes,1214960528267639,Smartphone,basic +ekg class,75935165482539,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.26,0
2018-10-15,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Classes,1214960528267639,Smartphone,become an +ekg technician online,75935165482467,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.58,0
2018-10-15,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Classes,1214960528267639,Smartphone,online +ekg course,75935165482337,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.37,0
2018-10-15,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Programs,1217159551712617,Smartphone,+ekg +program,76072604762042,Broad,Active,https://my.medical-classes.org/ekg/,,3,1.13,1
2018-10-15,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Programs,1217159551712617,Smartphone,+ekg programs near me,76072604762048,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.33,0
2018-10-15,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Computer,+emt +Classes,75729007129650,Broad,Active,https://my.medical-classes.org/emt/,,5,3.14,1
2018-10-15,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Computer,+emt +Classes +Online,75729007129649,Broad,Active,https://my.medical-classes.org/emt/,,8,6.07,6
2018-10-15,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Computer,+emt +Classes Near,75729007129653,Broad,Active,https://my.medical-classes.org/emt/,,3,1.83,3
2018-10-15,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Computer,+emt Classes +in,75729007129655,Broad,Active,https://my.medical-classes.org/emt/,,1,0.46,1
2018-10-15,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Computer,+emt Classes Near,75729007129648,Broad,Active,https://my.medical-classes.org/emt/,,15,8.22,12
2018-10-15,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Computer,+emt Classes Online,75729007129647,Broad,Active,https://my.medical-classes.org/emt/,,7,4.12,4
2018-10-15,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Computer,emt Classes,75729007129651,Exact,Active,https://my.medical-classes.org/emt/,,1,0.4,1
2018-10-15,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Tablet,+emt +Classes Near,75729007129653,Broad,Active,https://my.medical-classes.org/emt/,,1,0.53,1
2018-10-15,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Tablet,+emt Classes Near,75729007129648,Broad,Active,https://my.medical-classes.org/emt/,,3,2.06,3
2018-10-15,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Programs,1210562481964963,Computer,+emt +Programs +in,75660287418765,Broad,Active,https://my.medical-classes.org/emt/,,2,0.71,2
2018-10-15,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Programs,1210562481964963,Computer,+emt +Programs Near,75660287418761,Broad,Active,https://my.medical-classes.org/emt/,,8,4.75,3
2018-10-15,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Programs,1210562481964963,Computer,emt Programs,75660287418763,Exact,Active,https://my.medical-classes.org/emt/,,1,0.79,1
2018-10-15,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Programs,1210562481964963,Tablet,+emt +Programs Near,75660287418761,Broad,Active,https://my.medical-classes.org/emt/,,1,0.41,0
2018-10-15,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Schools,1212761505036533,Computer,+emt +Schools,75797726450817,Broad,Active,https://my.medical-classes.org/emt/,,4,1.96,2
2018-10-15,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Schools,1212761505036533,Computer,+emt +Schools +Online,75797726450820,Broad,Active,https://my.medical-classes.org/emt/,,4,2.96,1
2018-10-15,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Schools,1212761505036533,Computer,+emt +Schools Near,75797726450822,Broad,Active,https://my.medical-classes.org/emt/,,3,1.64,2
2018-10-15,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Schools,1212761505036533,Computer,+emt Schools Online,75797726450816,Broad,Active,https://my.medical-classes.org/emt/,,5,2.57,7
2018-10-15,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Schools,1212761505036533,Computer,emt Schools,75797726450823,Exact,Active,https://my.medical-classes.org/emt/,,3,2.57,3
2018-10-15,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Schools,1212761505036533,Tablet,+emt +Schools +Online,75797726450820,Broad,Active,https://my.medical-classes.org/emt/,,1,1.17,1
2018-10-15,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Training,1209462970173186,Computer,+emt +Training,75591568390607,Broad,Active,https://my.medical-classes.org/emt/,,3,0.93,2
2018-10-15,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Training,1209462970173186,Computer,+emt +Training +in,75591568390605,Broad,Active,https://my.medical-classes.org/emt/,,2,0.67,2
2018-10-15,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Training,1209462970173186,Computer,emt Training,75591568390600,Exact,Active,https://my.medical-classes.org/emt/,,9,3.14,5
2018-10-15,Edu - Bing,146000596,Edu - EMT (Mobile),335264315,EMT - Classes,1208363458705361,Smartphone,accelerated emt classes,75522848412954,Broad,Active,https://my.medical-classes.org/emt/,,1,0.12,0
2018-10-15,Edu - Bing,146000596,Edu - EMT (Mobile),335264315,EMT - Classes,1208363458705361,Smartphone,certification for emt,75522848413022,Broad,Active,https://my.medical-classes.org/emt/,,1,0.11,2
2018-10-15,Edu - Bing,146000596,Edu - EMT (Mobile),335264315,EMT - Classes,1208363458705361,Smartphone,colleges that offer paramedic program,75522848412986,Broad,Active,https://my.medical-classes.org/emt/,,4,0.57,0
2018-10-15,Edu - Bing,146000596,Edu - EMT (Mobile),335264315,EMT - Classes,1208363458705361,Smartphone,emergency medical classes,75522848413027,Broad,Active,https://my.medical-classes.org/emt/,,2,0.1,3
2018-10-15,Edu - Bing,146000596,Edu - EMT (Mobile),335264315,EMT - Classes,1208363458705361,Smartphone,emt Classes,75522848413102,Exact,Active,https://my.medical-classes.org/emt/,,2,0.08,1
2018-10-15,Edu - Bing,146000596,Edu - EMT (Mobile),335264315,EMT - Classes,1208363458705361,Smartphone,emt training and certification,75522848412957,Broad,Active,https://my.medical-classes.org/emt/,,1,0.05,0
2018-10-15,Edu - Bing,146000596,Edu - EMT (Mobile),335264315,EMT - Classes,1208363458705361,Smartphone,emt training program,75522848413040,Broad,Active,https://my.medical-classes.org/emt/,,1,0.03,0
2018-10-15,Edu - Bing,146000596,Edu - EMT (Mobile),335264315,EMT - Classes,1208363458705361,Smartphone,schools that offer emt programs,75522848413005,Broad,Active,https://my.medical-classes.org/emt/,,1,0.03,1
2018-10-15,Edu - Bing,146000596,Edu - EMT (Mobile),335264315,EMT - Training,1210562481964931,Smartphone,+emt Training Online,75660287418661,Broad,Active,https://my.medical-classes.org/emt/,,1,0.12,0
2018-10-15,Edu - Bing,146000596,Edu - LPN (Mobile),277140613,LPN - Classes,1218258912994906,Smartphone,+LPN,76141206131278,Broad,Active,https://my.medical-classes.org/lpn,,4,1.14,0
2018-10-15,Edu - Bing,146000596,Edu - LPN (Mobile),277140613,LPN - Classes,1218258912994906,Smartphone,+LPN +Classes +Online,76141206131274,Broad,Active,https://my.medical-classes.org/lpn,,1,0.18,0
2018-10-15,Edu - Bing,146000596,Edu - LPN (Mobile),277140613,LPN - Classes,1218258912994906,Smartphone,+LPN Classes,76141206131277,Broad,Active,https://my.medical-classes.org/lpn,,2,0.42,0
2018-10-15,Edu - Bing,146000596,Edu - LPN (Mobile),277140613,LPN - Classes,1218258912994906,Smartphone,+LPN Classes Near,76141206131269,Broad,Active,https://my.medical-classes.org/lpn,,1,0.42,0
2018-10-15,Edu - Bing,146000596,Edu - LPN (Mobile),277140613,LPN - Classes,1218258912994906,Smartphone,+LPN Classes online,76141206131270,Broad,Active,https://my.medical-classes.org/lpn,,1,0.16,0
2018-10-15,Edu - Bing,146000596,Edu - LPN (Mobile),277140613,LPN - Classes,1218258912994906,Smartphone,licensed +practical +nurse,76141206131276,Broad,Active,https://my.medical-classes.org/lpn,,1,0.13,0
2018-10-15,Edu - Bing,146000596,Edu - LPN (Mobile),277140613,LPN - Programs,1219358424625819,Smartphone,+LPN +Programs,76209925594024,Broad,Active,https://my.medical-classes.org/lpn,,2,0.37,0
2018-10-15,Edu - Bing,146000596,Edu - LPN (Mobile),277140613,LPN - Programs,1219358424625819,Smartphone,LPN Programs,76209925594021,Exact,Active,https://my.medical-classes.org/lpn,,3,0.58,0
2018-10-15,Edu - Bing,146000596,Edu - LPN (Mobile),277140613,LPN - Schools,1220457936248620,Smartphone,+LPN Schools,76278645056363,Broad,Active,https://my.medical-classes.org/lpn,,4,1.24,0
2018-10-15,Edu - Bing,146000596,Edu - Paramedic (Desktop),335264303,Paramedic - Classes,1223756621483487,Computer,+paramedic +classes,76484921342022,Broad,Active,https://my.medical-classes.org/paramedic,,1,0.07,1
2018-10-15,Edu - Bing,146000596,Edu - Paramedic (Desktop),335264303,Paramedic - Training,1210562481964883,Computer,+paramedic +training college,75660287418415,Broad,Active,https://my.medical-classes.org/paramedic,,1,0.08,0
2018-10-15,Edu - Bing,146000596,Edu - Paramedic (Desktop),335264303,Paramedic - Training,1210562481964883,Computer,+paramedic training,75660287418442,Broad,Active,https://my.medical-classes.org/paramedic,,1,0.05,1
2018-10-15,Edu - Bing,146000596,Edu - Paramedic (Mobile),335264304,Paramedic - Certification,1211661993721140,Smartphone,cost of becoming a +paramedic,75729007128992,Broad,Active,https://my.medical-classes.org/paramedic,,1,0.72,0
2018-10-15,Edu - Bing,146000596,Edu - Paramedic (Mobile),335264304,Paramedic - Certification,1211661993721140,Smartphone,how to be a +paramedic,75729007129046,Broad,Active,https://my.medical-classes.org/paramedic,,1,0.06,0
2018-10-15,Edu - Bing,146000596,Edu - Paramedic (Mobile),335264304,Paramedic - Certification,1211661993721140,Smartphone,to become a +paramedic,75729007129051,Broad,Active,https://my.medical-classes.org/paramedic,,1,0.27,0
2018-10-15,Edu - Bing,146000596,Edu - Paramedic (Mobile),335264304,Paramedic - Training,1213861016795878,Smartphone,+paramedic education and +training,75866446223935,Broad,Active,https://my.medical-classes.org/paramedic,,1,0.31,2
2018-10-15,Edu - Bing,146000596,Edu - Paramedic (Mobile),335264304,Paramedic - Training,1213861016795878,Smartphone,+paramedic training,75866446223910,Broad,Active,https://my.medical-classes.org/paramedic,,1,0.21,2
2018-10-15,Edu - Bing,146000596,Edu - Phlebotomy (Desktop),335264316,Phlebotomy - Certification,1210562481964947,Tablet,+Phlebotomy +Certification +in,75660287418729,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.02,0
2018-10-15,Edu - Bing,146000596,Edu - Phlebotomy (Desktop),335264316,Phlebotomy - Training Test,1223756621483519,Tablet,where can i go to school for +phlebotomy,76484921342180,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.15,0
2018-10-15,Edu - Bing,146000596,Edu - Phlebotomy (Desktop),335264316,Phlebotomy Training,1208363458705377,Computer,+Phlebotomy,75522848413112,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.06,0
2018-10-15,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Certification,1211661993721172,Smartphone,+phlebotomy certificate online,75729007129595,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.32,0
